JJ,JJR,JJS,JJ_exp,JJ_lim,JJ_pp,JJ_presp
0.0357142857142857,0.0,0.0,0.0,0.0,0.0,0.0
0.0357142857142857,0.0,0.0,0.0,0.0357142857142857,0.0,0.0
0.125,0.0,0.0,0.0,0.0,0.0,0.0
0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0
0.0317460317460317,0.0,0.0,0.0,0.0,0.0,0.0
0.0493827160493827,0.0,0.0,0.0,0.0,0.0,0.0
0.0658436213991769,0.0041152263374485,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0235294117647058,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0113636363636363,0.0,0.0
0.037037037037037,0.0,0.0,0.0,0.0,0.0,0.0
0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0
0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0
0.0232558139534883,0.0,0.0,0.0,0.0,0.0,0.0
0.0638297872340425,0.0,0.0,0.0,0.0,0.0,0.0
0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
0.175,0.0,0.0,0.0,0.0,0.0,0.0
0.0617283950617283,0.0,0.0,0.0,0.0,0.0,0.0
0.1011904761904761,0.0,0.0059523809523809,0.0,0.0,0.0,0.0
0.0707964601769911,0.0,0.0088495575221238,0.0,0.0088495575221238,0.0,0.0
0.0843373493975903,0.0,0.0,0.0,0.0,0.0,0.0
0.0697674418604651,0.0,0.0,0.0,0.0,0.0232558139534883,0.0
0.0444444444444444,0.0,0.0,0.0,0.0,0.0,0.0
0.1538461538461538,0.0,0.0769230769230769,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0384615384615384,0.0,0.0,0.0,0.0,0.0,0.0
0.0215827338129496,0.0,0.0,0.0,0.014388489208633,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04,0.0,0.0,0.0,0.0,0.0,0.0
0.037037037037037,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0542168674698795,0.0120481927710843,0.0060240963855421,0.0,0.0,0.0060240963855421,0.0
0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0
0.0266666666666666,0.0,0.0,0.0,0.0,0.0,0.0
0.0652173913043478,0.0036231884057971,0.0,0.0,0.0,0.0,0.0
0.0390625,0.0078125,0.0,0.0078125,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0
0.0444444444444444,0.0,0.0,0.0,0.0,0.0,0.0
0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0
0.1578947368421052,0.0,0.0,0.0,0.0,0.0,0.0
0.0964912280701754,0.0,0.0,0.0,0.0,0.0,0.0
0.09375,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.0,0.0,0.0
0.0571428571428571,0.0,0.0025974025974025,0.0,0.0025974025974025,0.0,0.0
0.032258064516129,0.0,0.0,0.0,0.0,0.0,0.0
0.0747663551401869,0.0093457943925233,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0735294117647058,0.0,0.0,0.0,0.0,0.0,0.0
0.054054054054054,0.0,0.0,0.0,0.0,0.0,0.0
0.0434782608695652,0.0,0.0,0.0,0.0,0.0,0.0
0.0643564356435643,0.0,0.0,0.0,0.0049504950495049,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.075,0.0,0.0,0.0,0.0,0.0,0.0
0.0297029702970297,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0555555555555555,0.0,0.0,0.0,0.0,0.0,0.0
0.0542635658914728,0.0,0.0,0.0,0.0,0.0155038759689922,0.0
0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
0.0579710144927536,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0555555555555555,0.0,0.0277777777777777,0.0,0.0,0.0,0.0
0.0919540229885057,0.0,0.0,0.0,0.0,0.0,0.0
0.0736842105263157,0.0,0.0105263157894736,0.0,0.0,0.0,0.0
0.109090909090909,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.0,0.0,0.0
0.0869565217391304,0.0,0.0,0.0,0.0,0.0,0.0
0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
0.056,0.0,0.008,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.0,0.0,0.0
0.1076923076923077,0.0,0.0,0.0,0.0,0.0,0.0
0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0
0.04,0.0,0.0,0.0,0.0,0.0,0.0
0.03125,0.0,0.0,0.0,0.0,0.0,0.0
0.078125,0.015625,0.0,0.0,0.0,0.0,0.0
0.0263157894736842,0.0263157894736842,0.0,0.0,0.0,0.0,0.0
0.074074074074074,0.0,0.0092592592592592,0.0,0.0,0.0,0.0
0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0
0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.0,0.0,0.0,0.0,0.0,0.0
0.0666666666666666,0.0,0.0,0.0,0.0088888888888888,0.0,0.0
0.0657894736842105,0.0,0.0,0.0,0.0,0.0,0.0
0.0285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0
0.0757575757575757,0.0,0.0,0.0,0.0,0.0,0.0
0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0
0.03125,0.0,0.0,0.0,0.0,0.0,0.0
0.1063829787234042,0.0,0.0,0.0,0.0,0.0,0.0
0.0655737704918032,0.0,0.0,0.0,0.0,0.0,0.0
0.0294117647058823,0.0294117647058823,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0
0.064516129032258,0.0,0.0,0.0,0.0,0.0,0.0
0.12,0.0,0.0,0.0,0.0,0.0,0.0
0.108433734939759,0.0,0.0,0.0,0.0120481927710843,0.0,0.0
0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0
0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0
0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0
0.1287128712871287,0.0049504950495049,0.0,0.0,0.0,0.0,0.0
0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0
0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.0,0.0,0.0,0.0,0.0,0.0
0.064516129032258,0.0161290322580645,0.0,0.0,0.0,0.0,0.0
0.0952380952380952,0.0476190476190476,0.0,0.0,0.0,0.0,0.0
0.1136363636363636,0.0,0.0,0.0,0.0,0.0,0.0
0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0
0.0327868852459016,0.0,0.0163934426229508,0.0,0.0163934426229508,0.0,0.0
0.064516129032258,0.0,0.0,0.0,0.0,0.0,0.0
0.0544554455445544,0.0099009900990099,0.0,0.0,0.0099009900990099,0.0,0.0
0.1034482758620689,0.0,0.0,0.0,0.0,0.0,0.0
0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0
0.0666666666666666,0.0,0.0222222222222222,0.0,0.0,0.0,0.0
0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0
0.1428571428571428,0.0357142857142857,0.0,0.0,0.0,0.0,0.0
0.0384615384615384,0.0,0.0,0.0,0.0,0.0,0.0
0.0555555555555555,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0886075949367088,0.0,0.0,0.0,0.0,0.0,0.0
0.0866666666666666,0.0,0.0133333333333333,0.0,0.0,0.0,0.0
0.0681818181818181,0.0,0.0,0.0,0.0,0.0,0.0
0.0212765957446808,0.0,0.0,0.0,0.0,0.0,0.0
0.0217391304347826,0.0,0.0,0.0,0.0,0.0,0.0
0.0648464163822525,0.0034129692832764,0.0034129692832764,0.0068259385665529,0.0,0.0,0.0
0.0952380952380952,0.0,0.0,0.0,0.0,0.0,0.0
0.1153846153846153,0.0,0.0,0.0,0.0,0.0,0.0
0.0779816513761468,0.0,0.0,0.0,0.0,0.0,0.0045871559633027
0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0
0.0808080808080808,0.0,0.0,0.0,0.0,0.0,0.0
0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.04,0.0,0.0
0.0446096654275092,0.0037174721189591,0.0,0.0,0.0,0.0,0.0
0.0263157894736842,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0903614457831325,0.0,0.0060240963855421,0.0,0.0,0.0,0.0
0.0454545454545454,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.059322033898305,0.0,0.0,0.0,0.0,0.0,0.0
0.0677966101694915,0.0,0.0,0.0,0.0,0.0,0.0
0.0694444444444444,0.0416666666666666,0.0,0.0,0.0,0.0,0.0
0.0655737704918032,0.0,0.0,0.0054644808743169,0.0,0.0,0.0
0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0625,0.0,0.0,0.0,0.0,0.0
0.0333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.0,0.0,0.0,0.05,0.0,0.0
0.0555555555555555,0.0,0.0,0.0,0.0,0.0,0.0
0.075,0.0,0.0,0.0,0.0,0.0,0.0
0.0581395348837209,0.0,0.0,0.0,0.0116279069767441,0.0,0.0
0.0571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
0.0571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
0.0727272727272727,0.0,0.0,0.0,0.0,0.0,0.0
0.1162790697674418,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0863309352517985,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.0,0.0,0.0,0.0,0.0,0.0
0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0
0.1071428571428571,0.0,0.0,0.0,0.0,0.0,0.0
0.0539215686274509,0.0,0.0,0.0,0.0049019607843137,0.0,0.0
0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0
0.0408163265306122,0.0,0.0,0.0,0.0,0.0,0.0
0.0802919708029197,0.0072992700729927,0.0,0.0,0.0072992700729927,0.0,0.0
0.1071428571428571,0.0,0.0,0.0,0.0,0.0,0.0
0.04,0.0,0.0,0.0,0.0,0.0,0.0
0.12,0.0,0.0,0.0,0.0,0.0,0.0
0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
0.0705882352941176,0.0,0.0117647058823529,0.0117647058823529,0.0,0.0,0.0
0.0934579439252336,0.0,0.0,0.0,0.0046728971962616,0.0,0.0
0.074074074074074,0.0,0.0,0.0,0.0,0.0,0.0
0.0625,0.0,0.0,0.0,0.0104166666666666,0.0,0.0
0.1034482758620689,0.0,0.0,0.0,0.0,0.0,0.0
0.0294117647058823,0.0,0.0,0.0,0.0,0.0,0.0
0.044776119402985,0.0,0.0,0.0,0.0,0.0,0.0
0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0
0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0
0.063953488372093,0.0,0.0,0.0,0.0,0.0,0.0
0.0634920634920634,0.0,0.0,0.0158730158730158,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0307692307692307,0.0,0.0,0.0,0.0,0.0,0.0
0.0948905109489051,0.0036496350364963,0.0,0.0,0.010948905109489,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0169491525423728,0.0,0.0,0.0,0.0,0.0,0.0
0.075268817204301,0.0,0.0,0.0,0.0,0.010752688172043,0.0
0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0
0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0
0.0609756097560975,0.0,0.0,0.0,0.0,0.0,0.0
0.032258064516129,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0704225352112676,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.0,0.0,0.0
0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
0.0583333333333333,0.0083333333333333,0.0,0.0,0.0,0.0,0.0
0.0588235294117647,0.0588235294117647,0.0,0.0,0.0,0.0,0.0
0.125,0.0,0.0,0.0,0.025,0.0,0.0
0.04,0.0,0.0,0.0,0.04,0.0,0.0
0.0256410256410256,0.0,0.0,0.0,0.0,0.0,0.0
0.0344827586206896,0.0,0.0,0.0,0.0,0.0,0.0
0.1578947368421052,0.0,0.0,0.0,0.0,0.0,0.0
0.1052631578947368,0.0,0.0,0.0,0.0,0.0,0.0
0.04,0.0,0.0,0.0,0.0,0.0,0.0
0.0340136054421768,0.0,0.0,0.0,0.0,0.0068027210884353,0.0
0.04,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.0,0.0,0.0,0.0416666666666666,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0238095238095238,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0285714285714285,0.0285714285714285,0.0,0.0,0.0,0.0,0.0
0.0675675675675675,0.0,0.0,0.0,0.0,0.0,0.0
0.0217391304347826,0.0,0.0,0.0,0.0,0.0,0.0
0.1225806451612903,0.0,0.0193548387096774,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1304347826086956,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0357142857142857,0.0,0.0,0.0,0.0,0.0,0.0
0.0818181818181818,0.0,0.0,0.0,0.009090909090909,0.0045454545454545,0.0
0.0571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
0.0566037735849056,0.0,0.0,0.0,0.0188679245283018,0.0,0.0
0.0317460317460317,0.0158730158730158,0.0158730158730158,0.0,0.0,0.0,0.0
0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0
0.0560747663551401,0.0046728971962616,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0
0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
0.0555555555555555,0.0,0.0,0.0,0.0,0.0,0.0
0.0793650793650793,0.0158730158730158,0.0158730158730158,0.0,0.0,0.0,0.0
0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0
0.0294117647058823,0.0,0.0,0.0,0.0,0.0,0.0
0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.073170731707317,0.0,0.0,0.0,0.0,0.0,0.0
0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0
0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.0,0.0,0.0
0.0512820512820512,0.0,0.0,0.0,0.0,0.0,0.0
0.054054054054054,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
0.0539419087136929,0.0041493775933609,0.0041493775933609,0.0,0.0041493775933609,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0689655172413793,0.0,0.0,0.0,0.0,0.0,0.0
0.0416666666666666,0.0,0.0,0.0,0.0,0.0,0.0
0.0735294117647058,0.0,0.0147058823529411,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0677966101694915,0.0,0.0,0.0,0.0,0.0,0.0
0.0416666666666666,0.0,0.0,0.0,0.0,0.0,0.0
0.1142857142857142,0.0071428571428571,0.0,0.0,0.0,0.0,0.0
0.0945945945945946,0.0,0.0,0.0,0.0,0.0,0.0
0.0857142857142857,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0217391304347826,0.0,0.0,0.0,0.0,0.0
0.1521739130434782,0.0,0.0,0.0,0.0,0.0,0.0
0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0
0.0602409638554216,0.0,0.0,0.0,0.0,0.0,0.0
0.0825688073394495,0.0,0.0091743119266055,0.0,0.0,0.0,0.0
0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0377358490566037,0.0,0.0,0.0,0.0,0.0,0.0
0.1061946902654867,0.0,0.0,0.0,0.0044247787610619,0.0,0.0
0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0
0.06,0.02,0.0,0.0,0.02,0.0,0.0
0.0382513661202185,0.0,0.0054644808743169,0.0,0.0163934426229508,0.0,0.0
0.032258064516129,0.0,0.0,0.0,0.0,0.0,0.0
0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0
0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0
0.0538461538461538,0.0,0.0076923076923076,0.0,0.0076923076923076,0.0,0.0
0.0476190476190476,0.0,0.0,0.0,0.0,0.0,0.0
0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0
0.0476190476190476,0.0,0.0047619047619047,0.0,0.0,0.0,0.0
0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0
0.1707317073170731,0.0,0.0,0.0,0.024390243902439,0.0,0.0
0.037037037037037,0.0,0.0,0.0,0.0,0.0,0.0
0.0952380952380952,0.0,0.0,0.0,0.0,0.0,0.0
0.0676691729323308,0.0,0.0075187969924812,0.0,0.0,0.0,0.0
0.0,0.0,0.0158730158730158,0.0,0.0,0.0,0.0
0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0
0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0
0.0227272727272727,0.0,0.0,0.0,0.0,0.0,0.0
0.1142857142857142,0.0,0.0,0.0,0.0,0.0,0.0
0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0
0.0952380952380952,0.0,0.0,0.0,0.0,0.0,0.0
0.0689655172413793,0.0,0.0,0.0,0.0,0.0,0.0
0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0
0.028169014084507,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0555555555555555,0.0,0.0
0.0396039603960396,0.0,0.0,0.0,0.0,0.0,0.0
0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0647840531561461,0.0,0.0,0.0,0.0,0.0,0.0
0.0980392156862745,0.0,0.0,0.0,0.0,0.0,0.0
0.0510204081632653,0.0,0.010204081632653,0.010204081632653,0.010204081632653,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0481927710843373,0.0,0.0,0.0,0.0,0.0,0.0
0.0769230769230769,0.0,0.0109890109890109,0.0,0.0,0.0,0.0
0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.0
0.0483870967741935,0.0,0.0,0.0,0.0,0.0,0.0
0.0608108108108108,0.0067567567567567,0.0,0.0,0.0,0.0,0.0
0.0285714285714285,0.0285714285714285,0.0,0.0,0.0,0.0,0.0
0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037037037037037,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.0,0.1,0.0
0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0
0.0263157894736842,0.0,0.0,0.0,0.0,0.0,0.0
0.123076923076923,0.0,0.0,0.0,0.0,0.0,0.0
0.0791666666666666,0.0,0.0083333333333333,0.0,0.0,0.0,0.0
0.0579710144927536,0.0,0.0,0.0,0.0289855072463768,0.0,0.0
0.074074074074074,0.0,0.0,0.0,0.0,0.0,0.0
0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0
0.0629921259842519,0.0,0.0,0.0,0.0,0.0,0.0078740157480314
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0508474576271186,0.0,0.0,0.0,0.0,0.0,0.0
0.0175438596491228,0.0,0.0,0.0,0.0,0.0,0.0
0.0580645161290322,0.0,0.0,0.0,0.0,0.0064516129032258,0.0
0.0697674418604651,0.0,0.0,0.0,0.0,0.0,0.0
0.0756302521008403,0.0168067226890756,0.0,0.0084033613445378,0.0,0.0,0.0
0.0459363957597173,0.0035335689045936,0.0070671378091872,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0294117647058823,0.0588235294117647,0.0,0.0,0.0,0.0,0.0
0.073170731707317,0.0,0.0,0.0,0.0,0.0,0.0
0.0403225806451612,0.0,0.0080645161290322,0.0,0.0,0.0,0.0
0.0476190476190476,0.0238095238095238,0.0,0.0,0.0,0.0,0.0
0.0416666666666666,0.0,0.0,0.0,0.0,0.0,0.0
0.0481927710843373,0.0,0.0,0.0,0.0,0.0,0.0
0.0625,0.0,0.0,0.0,0.0,0.0,0.0
0.08,0.0133333333333333,0.0,0.0,0.0,0.0,0.0
0.0543130990415335,0.0095846645367412,0.0031948881789137,0.0,0.0063897763578274,0.0,0.0031948881789137
0.0227272727272727,0.0,0.0,0.0,0.0,0.0,0.0
0.131578947368421,0.0,0.0,0.0,0.0,0.0,0.0
0.1590909090909091,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.0,0.0,0.0
0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0
0.037037037037037,0.0123456790123456,0.0,0.0,0.0,0.0,0.0
0.037037037037037,0.0,0.0,0.0,0.0,0.0,0.0
0.0511627906976744,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0727272727272727,0.0181818181818181,0.0,0.0,0.0,0.0,0.0
0.0952380952380952,0.0158730158730158,0.0079365079365079,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0298507462686567,0.0049751243781094,0.0049751243781094,0.0049751243781094,0.0,0.0049751243781094,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.116822429906542,0.0,0.0,0.0,0.0,0.0,0.0
0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.0
0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0
0.1262135922330097,0.0,0.0,0.0,0.0,0.0,0.0
0.1058823529411764,0.0,0.0,0.0,0.0,0.0,0.0
0.0701754385964912,0.0,0.0175438596491228,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.072992700729927,0.0,0.0072992700729927,0.0,0.0,0.0,0.0036496350364963
0.04,0.0,0.0,0.0,0.0,0.0,0.0
0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
0.08,0.0,0.0,0.0,0.0,0.0,0.0
0.0714285714285714,0.0089285714285714,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0
0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0
0.0816326530612244,0.0,0.0,0.0,0.0,0.0,0.0
0.0333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
0.0462962962962962,0.0,0.0,0.0,0.0,0.0,0.0
0.0784313725490196,0.0,0.0196078431372549,0.0,0.0,0.0,0.0
0.0294117647058823,0.0,0.0,0.0,0.0,0.0,0.0
0.1095890410958904,0.0,0.0136986301369863,0.0,0.0,0.0,0.0
0.0552486187845303,0.005524861878453,0.0,0.005524861878453,0.0,0.0,0.0
0.0606060606060606,0.0,0.0,0.0,0.0,0.0,0.0
0.1184210526315789,0.0164473684210526,0.0,0.0,0.0032894736842105,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.0,0.0,0.0,0.0,0.0,0.0
0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0
0.0521739130434782,0.008695652173913,0.0,0.0,0.0,0.0,0.0
0.1111111111111111,0.0,0.0158730158730158,0.0,0.0,0.0,0.0
0.0416666666666666,0.0,0.0,0.0,0.0,0.0,0.0
0.0285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
0.03,0.0,0.0,0.0,0.01,0.0,0.0
0.2083333333333333,0.0,0.0,0.0,0.0,0.0,0.0
0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0
0.0441176470588235,0.0,0.0,0.0147058823529411,0.0147058823529411,0.0,0.0
0.0384615384615384,0.0,0.0,0.0,0.0,0.0,0.0
0.0721649484536082,0.0103092783505154,0.0,0.0,0.0,0.0103092783505154,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0
0.075,0.0,0.0,0.0,0.0,0.0,0.0
0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0
0.1153846153846153,0.0,0.0,0.0,0.0,0.0,0.0
0.0428571428571428,0.0,0.0,0.0,0.0,0.0,0.0
0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
0.0416666666666666,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0545454545454545,0.0,0.0,0.0,0.0,0.0,0.0
0.037037037037037,0.0,0.0,0.0,0.0,0.0,0.0
0.0192307692307692,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.0,0.0,0.0
0.0857142857142857,0.0,0.0,0.0,0.0,0.0,0.0
0.131578947368421,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0288461538461538,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0232558139534883,0.0,0.0232558139534883,0.0,0.0,0.0,0.0
0.1244239631336405,0.0138248847926267,0.0,0.0,0.0,0.0,0.0
0.0682926829268292,0.0,0.0,0.0,0.0,0.0,0.0
0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0
